messier,ngc,constellation,type_code,object_type,category,ra_h,ra_m,ra_decimal,dec_d,dec_m,dec_decimal,magnitude,size,distance_kly,size_arcmin
M110,110,205,And,Unknown,기타,6.0,0.0,6.0,40.4,41.0,41.0833,41.0,8.5,,8.5
M31,031,224,And,Unknown,기타,5.0,0.0,5.0,42.7,41.0,43.3833,16.0,3.4,,3.4
M32,032,221,And,Unknown,기타,6.0,0.0,6.0,42.7,40.0,43.3667,52.0,8.1,,8.1
M103,103,581,Cas,Unknown,기타,1.0,1.0,1.0167,33.2,60.0,34.2,42.0,7.4,6.0,7.4
M33,033,598,Tri,Unknown,기타,5.0,1.0,5.0167,33.9,30.0,34.4,39.0,5.7,,5.7
M74,074,628,Psc,Unknown,기타,5.0,1.0,5.0167,36.7,15.0,36.95,47.0,9.4,,9.4
M76,076,650,Per,Unknown,기타,3.0,1.0,3.0167,42.4,51.0,43.25,34.0,10.1,,10.1
M34,034,1039,Per,Unknown,기타,1.0,2.0,1.0333,42.0,42.0,42.7,47.0,5.5,35.0,5.5
M77,077,1068,Cet,Unknown,기타,5.0,2.0,5.0333,42.7,-0.0,42.7,1.0,8.9,,8.9
M45,045,0000,Tau,Unknown,기타,1.0,3.0,1.05,47.0,24.0,47.4,7.0,1.6,110.0,1.6
M79,079,1904,Lep,Unknown,기타,2.0,5.0,2.0833,24.2,-24.0,23.8,31.0,7.7,8.7,7.7
M38,038,1912,Aur,Unknown,기타,1.0,5.0,1.0833,28.4,35.0,28.9833,50.0,7.4,21.0,7.4
M1,001,1952,Tau,Unknown,기타,9.0,5.0,9.0833,34.5,22.0,34.8667,1.0,8.4,,8.4
M42,042,1976,Ori,Unknown,기타,4.0,5.0,4.0833,35.4,-5.0,35.3167,27.0,4.0,,4.0
M43,043,1982,Ori,Unknown,기타,4.0,5.0,4.0833,35.6,-5.0,35.5167,16.0,9.0,,9.0
M36,036,1960,Aur,Unknown,기타,1.0,5.0,1.0833,36.1,34.0,36.6667,8.0,6.3,12.0,6.3
M78,078,2068,Ori,Unknown,기타,4.0,5.0,4.0833,46.7,0.0,46.7,3.0,8.3,,8.3
M37,037,2099,Aur,Unknown,기타,1.0,5.0,1.0833,52.4,32.0,52.9333,33.0,6.2,24.0,6.2
M35,035,2168,Gem,Unknown,기타,1.0,6.0,1.1,8.9,24.0,9.3,20.0,5.3,28.0,5.3
M41,041,2287,CMa,Unknown,기타,1.0,6.0,1.1,46.0,-20.0,45.6667,44.0,4.6,38.0,4.6
M50,050,2323,Mon,Unknown,기타,1.0,7.0,1.1167,3.2,-8.0,3.0667,20.0,6.3,16.0,6.3
M47,047,2422,Pup,Unknown,기타,1.0,7.0,1.1167,36.6,-14.0,36.3667,30.0,4.4,30.0,4.4
M46,046,2437,Pup,Unknown,기타,1.0,7.0,1.1167,41.8,-14.0,41.5667,49.0,6.0,27.0,6.0
M93,093,2447,Pup,Unknown,기타,1.0,7.0,1.1167,44.6,-23.0,44.2167,52.0,6.0,22.0,6.0
M48,048,2548,Hya,Unknown,기타,1.0,8.0,1.1333,13.8,-5.0,13.7167,48.0,5.5,54.0,5.5
M44,044,2632,Cnc,Unknown,기타,1.0,8.0,1.1333,40.1,19.0,40.4167,59.0,3.7,95.0,3.7
M67,067,2682,Cnc,Unknown,기타,1.0,8.0,1.1333,50.4,11.0,50.5833,49.0,6.1,30.0,6.1
M81,081,3031,UMa,Unknown,기타,5.0,9.0,5.15,55.6,69.0,56.75,4.0,6.9,,6.9
M82,082,3034,UMa,Unknown,기타,7.0,9.0,7.15,55.8,69.0,56.95,41.0,8.4,,8.4
M95,095,3351,Leo,Unknown,기타,5.0,10.0,5.1667,44.0,11.0,44.1833,42.0,9.7,,9.7
M96,096,3368,Leo,Unknown,기타,5.0,10.0,5.1667,46.8,11.0,46.9833,49.0,9.2,,9.2
M105,105,3379,Leo,Unknown,기타,6.0,10.0,6.1667,47.8,12.0,48.0,35.0,9.3,,9.3
M108,108,3556,UMa,Unknown,기타,5.0,11.0,5.1833,11.5,55.0,12.4167,40.0,10.0,,10.0
M97,097,3587,UMa,Unknown,기타,3.0,11.0,3.1833,14.8,55.0,15.7167,1.0,9.9,,9.9
M65,065,3623,Leo,Unknown,기타,5.0,11.0,5.1833,18.9,13.0,19.1167,5.0,9.3,,9.3
M66,066,3627,Leo,Unknown,기타,5.0,11.0,5.1833,20.2,12.0,20.4,59.0,8.9,,8.9
M109B,109b,3953,UMa,Unknown,기타,5.0,11.0,5.1833,53.8,52.0,54.6667,20.0,10.1,,10.1
M109,109,3992,UMa,Unknown,기타,5.0,11.0,5.1833,57.6,53.0,58.4833,23.0,9.8,,9.8
M98,098,4192,Com,Unknown,기타,5.0,12.0,5.2,13.8,14.0,14.0333,54.0,10.1,,10.1
M99,099,4254,Com,Unknown,기타,5.0,12.0,5.2,18.8,14.0,19.0333,25.0,9.9,,9.9
M106,106,4258,CVn,Unknown,기타,5.0,12.0,5.2,19.0,47.0,19.7833,18.0,8.4,,8.4
M61,061,4303,Vir,Unknown,기타,5.0,12.0,5.2,21.9,4.0,21.9667,28.0,9.7,,9.7
M100,100,4321,Com,Unknown,기타,5.0,12.0,5.2,22.9,15.0,23.15,49.0,9.3,,9.3
M84,084,4374,Vir,Unknown,기타,8.0,12.0,8.2,25.1,12.0,25.3,53.0,9.1,5.0,9.1
M85,085,4382,Com,Unknown,기타,8.0,12.0,8.2,25.4,18.0,25.7,11.0,9.1,,9.1
M86,086,4406,Vir,Unknown,기타,8.0,12.0,8.2,26.2,12.0,26.4,57.0,8.9,,8.9
M49,049,4472,Vir,Unknown,기타,6.0,12.0,6.2,29.8,8.0,29.9333,0.0,8.4,,8.4
M87,087,4486,Vir,Unknown,기타,6.0,12.0,6.2,30.8,12.0,31.0,24.0,8.6,7.0,8.6
M88,088,4501,Com,Unknown,기타,5.0,12.0,5.2,32.0,14.0,32.2333,25.0,9.6,,9.6
M91,091,4548,Com,Unknown,기타,5.0,12.0,5.2,35.4,14.0,35.6333,30.0,10.2,,10.2
M89,089,4552,Vir,Unknown,기타,6.0,12.0,6.2,35.7,12.0,35.9,33.0,9.8,4.0,9.8
M90,090,4569,Vir,Unknown,기타,5.0,12.0,5.2,36.8,13.0,37.0167,10.0,9.5,,9.5
M58,058,4579,Vir,Unknown,기타,5.0,12.0,5.2,37.7,11.0,37.8833,49.0,9.7,,9.7
M68,068,4590,Hya,Unknown,기타,2.0,12.0,2.2,39.5,-26.0,39.0667,45.0,7.8,12.0,7.8
M104,104,4594,Vir,Unknown,기타,5.0,12.0,5.2,40.0,-11.0,39.8167,37.0,8.0,,8.0
M59,059,4621,Vir,Unknown,기타,6.0,12.0,6.2,42.0,11.0,42.1833,39.0,9.6,,9.6
M60,060,4649,Vir,Unknown,기타,6.0,12.0,6.2,43.7,11.0,43.8833,33.0,8.8,,8.8
M94,094,4736,CVn,Unknown,기타,5.0,12.0,5.2,50.9,41.0,51.5833,7.0,8.2,,8.2
M64,064,4826,Com,Unknown,기타,5.0,12.0,5.2,56.7,21.0,57.05,41.0,8.5,,8.5
M53,053,5024,Com,Unknown,기타,2.0,13.0,2.2167,12.9,18.0,13.2,10.0,7.6,12.6,7.6
M63,063,5055,CVn,Unknown,기타,5.0,13.0,5.2167,15.8,42.0,16.5,2.0,8.6,,8.6
M51,051,5194,CVn,Unknown,기타,5.0,13.0,5.2167,29.9,47.0,30.6833,12.0,8.4,,8.4
M51B,051b,5195,CVn,Unknown,기타,5.0,13.0,5.2167,30.0,47.0,30.7833,16.0,9.6,,9.6
M83,083,5236,Hya,Unknown,기타,5.0,13.0,5.2167,37.0,-29.0,36.5167,52.0,7.6,,7.6
M3,003,5272,CVn,Unknown,기타,2.0,13.0,2.2167,42.2,28.0,42.6667,23.0,6.2,16.2,6.2
M101,101,5457,UMa,Unknown,기타,5.0,14.0,5.2333,3.2,54.0,4.1,21.0,7.9,22.0,7.9
M102,102,5866,Dra,Unknown,기타,8.0,15.0,8.25,6.5,55.0,7.4167,46.0,9.9,,9.9
M5,005,5904,Ser,Unknown,기타,2.0,15.0,2.25,18.6,2.0,18.6333,5.0,5.6,17.4,5.6
M80,080,6093,Sco,Unknown,기타,2.0,16.0,2.2667,17.0,-22.0,16.6333,59.0,7.3,8.9,7.3
M4,004,6121,Sco,Unknown,기타,2.0,16.0,2.2667,23.6,-26.0,23.1667,32.0,5.6,26.3,5.6
M107,107,6171,Oph,Unknown,기타,2.0,16.0,2.2667,32.5,-13.0,32.2833,3.0,7.9,10.0,7.9
M13,013,6205,Her,Unknown,기타,2.0,16.0,2.2667,41.7,36.0,42.3,28.0,5.8,16.6,5.8
M12,012,6218,Oph,Unknown,기타,2.0,16.0,2.2667,47.2,-1.0,47.1833,57.0,6.7,14.5,6.7
M10,010,6254,Oph,Unknown,기타,2.0,16.0,2.2667,57.1,-4.0,57.0333,6.0,6.6,15.1,6.6
M62,062,6266,Oph,Unknown,기타,2.0,17.0,2.2833,1.2,-30.0,0.7,7.0,6.5,14.1,6.5
M19,019,6273,Oph,Unknown,기타,2.0,17.0,2.2833,2.6,-26.0,2.1667,16.0,6.8,13.5,6.8
M92,092,6341,Her,Unknown,기타,2.0,17.0,2.2833,17.1,43.0,17.8167,8.0,6.4,11.2,6.4
M9,009,6333,Oph,Unknown,기타,2.0,17.0,2.2833,19.2,-18.0,18.9,31.0,7.7,9.3,7.7
M14,014,6402,Oph,Unknown,기타,2.0,17.0,2.2833,37.6,-3.0,37.55,15.0,7.6,11.7,7.6
M6,006,6405,Sco,Unknown,기타,1.0,17.0,1.2833,40.1,-32.0,39.5667,13.0,4.2,25.0,4.2
M7,007,6475,Sco,Unknown,기타,1.0,17.0,1.2833,53.9,-34.0,53.3333,49.0,3.3,80.0,3.3
M23,023,6494,Sgr,Unknown,기타,1.0,17.0,1.2833,56.8,-19.0,56.4833,1.0,5.5,27.0,5.5
M20,020,6514,Sgr,Unknown,기타,4.0,18.0,4.3,2.6,-23.0,2.2167,2.0,6.3,28.0,6.3
M8,008,6523,Sgr,Unknown,기타,4.0,18.0,4.3,3.8,-24.0,3.4,23.0,4.6,,4.6
M21,021,6531,Sgr,Unknown,기타,1.0,18.0,1.3,4.6,-22.0,4.2333,30.0,6.5,13.0,6.5
M16,016,6611,Ser,Unknown,기타,1.0,18.0,1.3,18.8,-13.0,18.5833,47.0,6.4,7.0,6.4
M18,018,6613,Sgr,Unknown,기타,1.0,18.0,1.3,19.9,-17.0,19.6167,8.0,7.5,9.0,7.5
M17,017,6618,Sgr,Unknown,기타,4.0,18.0,4.3,20.8,-16.0,20.5333,11.0,7.0,11.0,7.0
M28,028,6626,Sgr,Unknown,기타,2.0,18.0,2.3,24.5,-24.0,24.1,52.0,6.8,11.2,6.8
M69,069,6637,Sgr,Unknown,기타,2.0,18.0,2.3,31.4,-32.0,30.8667,21.0,7.6,7.1,7.6
M25,025,I4725,Sgr,Unknown,기타,1.0,18.0,1.3,31.6,-19.0,31.2833,15.0,6.5,40.0,6.5
M22,022,6656,Sgr,Unknown,기타,2.0,18.0,2.3,36.4,-23.0,36.0167,54.0,5.1,24.0,5.1
M70,070,6681,Sgr,Unknown,기타,2.0,18.0,2.3,43.2,-32.0,42.6667,18.0,7.9,7.8,7.9
M26,026,6694,Sct,Unknown,기타,1.0,18.0,1.3,45.2,-9.0,45.05,24.0,8.0,15.0,8.0
M11,011,6705,Sct,Unknown,기타,1.0,18.0,1.3,51.1,-6.0,51.0,16.0,5.8,14.0,5.8
M57,057,6720,Lyr,Unknown,기타,3.0,18.0,3.3,53.6,33.0,54.15,2.0,8.8,,8.8
M54,054,6715,Sgr,Unknown,기타,2.0,18.0,2.3,55.1,-30.0,54.6,29.0,7.6,9.1,7.6
M56,056,6779,Lyr,Unknown,기타,2.0,19.0,2.3167,16.6,30.0,17.1,11.0,8.3,7.1,8.3
M55,055,6809,Sgr,Unknown,기타,2.0,19.0,2.3167,40.0,-30.0,39.5,58.0,6.3,19.0,6.3
M71,071,6838,Sge,Unknown,기타,2.0,19.0,2.3167,53.8,18.0,54.1,47.0,8.2,7.2,8.2
M27,027,6853,Vul,Unknown,기타,3.0,19.0,3.3167,59.6,22.0,59.9667,43.0,7.4,,7.4
M75,075,6864,Sgr,Unknown,기타,2.0,20.0,2.3333,6.1,-21.0,5.75,55.0,8.5,6.0,8.5
M29,029,6913,Cyg,Unknown,기타,1.0,20.0,1.3333,23.9,38.0,24.5333,32.0,7.1,7.0,7.1
M72,072,6981,Aqr,Unknown,기타,2.0,20.0,2.3333,53.5,-12.0,53.3,32.0,9.3,5.9,9.3
M15,015,7078,Peg,Unknown,기타,2.0,21.0,2.35,30.0,12.0,30.2,10.0,6.2,12.3,6.2
M39,039,7092,Cyg,Unknown,기타,1.0,21.0,1.35,32.2,48.0,33.0,26.0,4.6,32.0,4.6
M2,002,7089,Aqr,Unknown,기타,2.0,21.0,2.35,33.5,-0.0,33.5,49.0,6.5,12.9,6.5
M30,030,7099,Cap,Unknown,기타,2.0,21.0,2.35,40.4,-23.0,40.0167,11.0,7.2,11.0,7.2
M52,052,7654,Cas,Unknown,기타,1.0,23.0,1.3833,24.2,61.0,25.2167,35.0,7.3,13.0,7.3
